user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_30d,churned_90d,downgraded,expansion_event,signup_month
05383660-1c22-4dfd-ac8c-ef31fbe4b515,2025-05-13,free,51-200,EU,finance,partner,False,0,0,0,0,2025-05
ae88a8ee-78a7-4829-a372-530932dad48f,2025-03-16,standard,11-50,,telecom,ads,False,0,0,0,0,2025-03
9c974658-95a8-4c6e-b59d-156539189eef,2024-08-11,free,200+,,healthcare,seo,False,0,0,0,0,2024-08
207fbd05-433a-4818-ba1a-18775e35d9bc,2025-02-11,free,51-200,,media,outbound,False,0,0,0,0,2025-02
ae169df3-3a36-4676-a72d-c72acc932f90,2024-05-02,free,51-200,EU,healthcare,seo,False,0,0,0,1,2024-05
3a4b2565-022d-471a-ad52-c4332f8e9aa2,2024-05-27,free,11-50,APAC,manufacturing,seo,False,0,0,0,1,2024-05
54b57b19-2ab1-403a-9707-900c7bc3bbd1,2025-06-27,premium,51-200,,software,ads,False,0,0,0,0,2025-06
9986475d-6b36-4be1-a8e1-2a440fb8146c,2025-05-04,standard,11-50,,retail,outbound,False,1,0,0,0,2025-05
dc756480-b512-4695-aea6-a4176a0d5832,2024-07-10,free,51-200,APAC,healthcare,seo,False,0,0,0,1,2024-07
87fdbc0c-7e83-4fab-950c-68c9dc10bfce,2025-02-12,free,51-200,,healthcare,partner,False,1,0,0,0,2025-02
edf95a77-3245-45ee-8301-61b8a83c355c,2025-05-08,free,11-50,EU,manufacturing,seo,False,0,0,0,1,2025-05
2075bda5-f328-45e3-bfe8-62a43625847f,2025-02-17,standard,1-10,EU,retail,ads,False,0,0,0,1,2025-02
879d9093-ebff-46dd-8078-3049611d8262,2024-08-06,free,11-50,APAC,transport,seo,False,1,0,0,1,2024-08
bdeedbbe-33dd-4d9d-99ce-b1d969b2ac3c,2025-04-01,free,51-200,APAC,media,partner,False,1,0,0,0,2025-04
ec60ee0d-c41a-44af-8290-e4d322c3bc07,2024-06-30,standard,11-50,,media,ads,False,0,0,0,1,2024-06
b7583957-4431-49a3-a984-8cb7c9827390,2025-06-25,premium,1-10,APAC,finance,seo,False,0,0,0,1,2025-06
223e26c6-2ff1-43df-9de6-5fbeea68a50f,2024-11-12,premium,51-200,EU,retail,seo,False,0,0,0,0,2024-11
3952485a-59c7-4d7d-9d0b-be2b14663c74,2025-06-10,premium,11-50,EU,retail,outbound,False,0,0,0,0,2025-06
c885265c-5f81-4aeb-b3ca-a997293512c8,2025-01-21,free,11-50,APAC,manufacturing,outbound,False,0,0,0,1,2025-01
e0bc7f63-92d5-49b8-baa1-fc4cbbf8cf65,2025-05-20,standard,1-10,EU,software,outbound,False,0,0,0,1,2025-05
575bb681-0f74-416f-9f17-a726b37d0f1d,2024-10-18,free,51-200,EU,media,ads,False,0,0,0,1,2024-10
ffd85640-3741-4c07-a53a-d5ba491cbf62,2025-05-07,free,1-10,EU,healthcare,partner,False,1,0,0,0,2025-05
c64dd93d-9c1f-4caf-a839-d97e28772808,2025-05-22,standard,1-10,EU,retail,seo,False,0,0,0,0,2025-05
784364c4-db39-4d38-874f-4a003cf1d569,2024-10-04,premium,11-50,,education,outbound,False,0,0,0,1,2024-10
b327d6a0-cadd-47d7-8eb3-f9a6538a7b23,2024-08-29,premium,1-10,EU,finance,outbound,False,0,0,0,1,2024-08
e5bca29d-f66c-4204-a499-1a43a988ab7b,2024-05-20,standard,51-200,,energy,partner,False,0,0,0,0,2024-05
8ca2b03d-c781-4f39-96ca-7b69c04cae9a,2024-11-02,premium,11-50,,transport,seo,False,0,0,0,1,2024-11
88205fd0-9f18-43b9-a5a6-7db6825c6953,2025-06-01,free,200+,EU,media,partner,False,0,0,0,0,2025-06
c7467e80-ce20-4575-be6b-d723d1b1755b,2024-03-14,standard,51-200,,transport,ads,False,0,0,0,1,2024-03
cdcd7921-e791-4ebd-b9c2-7c8e44a8f446,2024-08-30,premium,11-50,,energy,seo,False,0,0,0,1,2024-08
28c0ff48-fae9-47f3-9e40-9af6fe69ff3f,2025-01-22,premium,1-10,LATAM,telecom,seo,False,0,0,0,1,2025-01
acc33f77-b69b-4e98-b5a7-e48ab2173916,2024-08-24,premium,11-50,EU,energy,ads,False,0,0,0,0,2024-08
243c6066-d25e-45e8-95d3-99f1cac60452,2024-12-19,standard,1-10,LATAM,retail,partner,False,0,0,0,1,2024-12
9a1a95fe-6bc1-4a81-b68a-57f806e8eb33,2025-04-29,standard,11-50,APAC,telecom,partner,False,0,0,0,0,2025-04
a71e5bcb-ead0-4f9c-971b-27c239fa8dbb,2025-01-20,standard,1-10,,software,seo,False,0,0,0,1,2025-01
d38c8027-51fb-48aa-9d39-71a746e76e79,2025-06-06,premium,51-200,APAC,education,partner,False,0,0,0,0,2025-06
f3501d58-0c4f-41a6-a328-0e43708d57a7,2024-12-09,premium,1-10,,manufacturing,ads,False,0,0,0,1,2024-12
b3a4cff0-6041-4389-ac35-ccb26eff8a01,2025-01-31,free,51-200,APAC,media,partner,False,0,0,0,0,2025-01
28947537-7ecc-44d0-b484-54af4ceeff0e,2024-12-15,standard,11-50,APAC,software,outbound,False,0,0,0,1,2024-12
f1f15ca1-98f2-439b-ac8f-17659e049bcb,2024-11-12,free,51-200,,software,ads,False,0,0,0,0,2024-11
8218b967-5df8-4194-87b4-1d13a0eca7d1,2024-08-18,premium,1-10,APAC,telecom,seo,False,0,0,0,1,2024-08
77f600e2-eae9-495a-8c3e-fbae1a52c636,2024-09-25,premium,51-200,LATAM,finance,ads,False,0,0,0,0,2024-09
92627c68-c41c-46ad-9fa6-1d7bc0caee5a,2025-06-02,free,51-200,EU,healthcare,ads,False,0,0,0,0,2025-06
e40eddcf-2f92-43be-a022-b4d193eed52e,2025-05-15,free,51-200,EU,healthcare,seo,False,0,0,0,0,2025-05
1efce462-fdee-4120-af62-8691aceee978,2025-04-29,standard,11-50,APAC,transport,partner,False,0,0,0,0,2025-04
21a50aa6-2b5e-454b-8082-0001644c1093,2025-01-18,premium,1-10,LATAM,transport,ads,False,0,0,0,1,2025-01
4884eef4-b16e-4297-8334-aaa1712f3dcc,2025-06-14,free,11-50,APAC,healthcare,partner,False,0,0,0,0,2025-06
bdad9030-3795-4336-bc07-f4a0f291ae32,2024-02-14,free,200+,,media,seo,False,1,0,0,0,2024-02
c404584d-99a1-4114-820f-48327d47d438,2025-05-27,free,1-10,APAC,manufacturing,outbound,False,1,0,0,0,2025-05
39614d40-b38c-4a22-83be-0173c850ab7d,2025-02-15,free,200+,EU,telecom,partner,False,0,0,0,0,2025-02
93049591-cc7b-4b43-acbf-60061b1e1c71,2025-05-24,free,1-10,,healthcare,ads,False,0,0,0,1,2025-05
7772abb6-098d-486f-b977-9a4e00fa392d,2025-06-06,standard,1-10,APAC,energy,ads,False,1,0,0,0,2025-06
1b823b2c-30c3-491a-bb1f-3a29d4ac8b9a,2025-02-09,premium,1-10,EU,healthcare,outbound,False,0,0,0,1,2025-02
4f843716-16a5-4ea8-ad1d-9815e2ea1c84,2025-04-10,free,11-50,APAC,software,outbound,False,0,0,0,1,2025-04
bbf883cf-467b-4a27-b58d-517d7fb59755,2025-01-23,free,51-200,LATAM,healthcare,seo,False,0,0,0,1,2025-01
47f82411-d91d-40ba-902b-3f03c10bfa02,2025-06-17,free,1-10,EU,energy,ads,False,0,0,0,0,2025-06
65d5d3fc-7d15-4429-b5ab-97cb89da43c6,2025-06-03,free,1-10,,finance,seo,False,0,0,0,0,2025-06
639bfada-c3f3-4167-9e4c-f368f840cbaa,2025-03-01,standard,11-50,,telecom,seo,False,0,0,0,1,2025-03
a39881d8-f71f-4357-b9ea-adae35d494bb,2025-01-01,free,11-50,EU,telecom,seo,False,1,0,0,1,2025-01
ad77e7e4-902d-402e-aefc-88dd8074f9d5,2025-04-15,free,51-200,EU,healthcare,outbound,False,0,0,0,0,2025-04
3a055029-5e59-4f5f-9579-af9c394fb7f9,2024-11-08,free,200+,EU,education,seo,False,0,0,0,1,2024-11
2dd930f1-2a9a-4508-8442-601e2b604693,2025-01-05,free,200+,,transport,outbound,False,0,0,0,0,2025-01
580a0aaf-c463-4ba3-b606-95a4bb9a89e6,2025-06-30,premium,51-200,APAC,education,ads,False,0,0,0,0,2025-06
18cbbaf9-f93c-4e81-922d-2b9853def8e2,2024-07-01,free,200+,APAC,retail,ads,False,0,0,0,0,2024-07
be0eb187-c90e-452c-af4b-51faa0eee1b2,2025-05-07,free,51-200,APAC,retail,ads,False,0,0,0,0,2025-05
9c95f223-41c6-49e5-ba19-20da5c9204af,2024-07-28,free,11-50,LATAM,software,seo,False,1,0,0,1,2024-07
b2d7ef84-8af6-4d27-8f6b-51d73ec0834d,2025-04-13,standard,1-10,,software,partner,False,0,0,0,1,2025-04
4dcb8b14-7a54-4360-a04d-3ca147b02533,2024-09-04,standard,1-10,APAC,media,seo,False,0,0,0,1,2024-09
f5967396-6b1c-424a-8080-f88f95986e07,2025-03-30,free,51-200,LATAM,retail,seo,False,0,0,0,0,2025-03
8882b21a-957c-4520-a898-2e1d1431a4f6,2025-05-11,premium,51-200,APAC,education,ads,False,0,0,0,0,2025-05
8d44c432-46b6-4294-bf77-6f079efe5cdf,2025-04-01,free,51-200,APAC,education,partner,False,0,0,0,1,2025-04
9ad64cad-afdd-4054-9554-06d7eb8044de,2024-10-10,free,1-10,EU,finance,outbound,False,0,0,0,0,2024-10
c7613e96-07a0-421e-a493-ffe44819fa9d,2025-04-03,free,1-10,EU,transport,partner,False,1,0,0,1,2025-04
67aaf6bf-c7b5-4bc6-9ae5-e7070ca4c36f,2025-05-27,standard,1-10,APAC,manufacturing,partner,False,0,0,0,1,2025-05
e5c8af43-4ed4-4bd2-bc87-af1264e223a1,2024-11-26,premium,11-50,EU,energy,outbound,False,0,0,0,1,2024-11
a77503e9-3bb6-4e51-9122-0dd66262ed41,2025-06-12,premium,11-50,,healthcare,outbound,False,0,0,0,0,2025-06
afce2256-3855-4152-a3d4-27c0fb6e708a,2025-03-31,free,51-200,EU,transport,outbound,False,1,0,0,0,2025-03
ee540d8c-b1ab-4846-9789-35f6748fd539,2025-01-10,standard,1-10,,software,ads,False,0,0,0,1,2025-01
04964f07-fe3a-4d3d-bfe4-234a934f72ec,2024-10-08,free,1-10,APAC,software,partner,False,0,0,0,1,2024-10
34e33aaf-f2be-4092-ba5e-989f6ec63903,2025-03-12,standard,11-50,APAC,media,seo,False,0,0,0,0,2025-03
d2c3f687-be69-4e29-9c92-ee31a36e2d99,2025-04-17,free,1-10,EU,energy,seo,False,0,0,0,0,2025-04
7dec6a01-a1ca-4117-a796-47372d865bf2,2024-06-10,premium,1-10,,telecom,outbound,False,0,0,0,1,2024-06
9d5c7a5e-f0e9-4808-b100-acc4a6430405,2024-12-09,free,51-200,,energy,ads,False,1,0,0,0,2024-12
73eb4edb-32c1-41d3-a16c-7504041cd6e9,2025-05-07,free,51-200,,finance,ads,False,1,0,0,0,2025-05
ac87e13a-3330-41fa-b68f-d236cad386e2,2024-07-08,standard,11-50,EU,healthcare,seo,False,1,0,0,1,2024-07
843598d1-d0cf-49d0-9353-43a4df80f602,2025-06-14,free,1-10,EU,finance,outbound,False,0,0,0,0,2025-06
961d47fd-6fa4-4138-92c1-623bf0e9de6e,2025-02-24,premium,11-50,,finance,ads,False,0,0,0,1,2025-02
56e5e9ac-bd1d-443b-98d8-312cdaa6ddba,2024-09-29,free,200+,APAC,retail,partner,False,0,0,0,0,2024-09
f2911719-9e4e-4495-8c0a-c3b8f2b3a336,2025-05-28,free,1-10,EU,manufacturing,ads,False,1,0,0,1,2025-05
0f944a66-da9c-454e-9d7a-6a9bce4188d5,2025-05-01,premium,51-200,,energy,seo,False,0,0,0,0,2025-05
e06626f7-8a0f-4faa-a603-8196d2a9792c,2024-04-13,free,200+,EU,healthcare,partner,False,0,0,0,0,2024-04
7fbfdf7e-a19b-49f3-bb7d-47a50215b5c8,2024-03-06,premium,1-10,LATAM,software,seo,False,0,0,0,1,2024-03
4c78b746-58d5-44ed-859b-4d82b952f20d,2025-06-15,free,200+,,software,partner,False,0,0,0,0,2025-06
e4615960-94c0-4ad1-9b86-781fadd2d648,2025-06-14,free,11-50,,software,seo,False,0,0,0,1,2025-06
2ab93dc4-9dbd-423c-b6d9-47cba3467e0b,2024-10-14,free,1-10,EU,media,partner,False,1,0,0,1,2024-10
499d2847-6622-40c8-85f5-b4c60a7349e8,2024-10-13,standard,1-10,,education,seo,False,0,0,0,1,2024-10
5e317eeb-a646-4947-aa3e-2e21e771d2a7,2025-03-02,premium,200+,,retail,seo,True,0,0,0,0,2025-03
01aa4e39-159f-438b-9c21-80f76eba0c5a,2024-09-02,free,200+,,transport,seo,False,0,0,0,0,2024-09
5bd62540-0a9b-4bd0-89e7-6d916bb9cf20,2025-06-02,standard,11-50,APAC,media,ads,False,0,0,0,0,2025-06
3ae7738a-4b6d-4272-9b5b-692bdf6eb8cd,2024-05-26,free,11-50,APAC,education,ads,False,0,0,0,1,2024-05
44b50262-26c3-4754-ab35-f56b07825138,2024-07-01,free,1-10,,retail,seo,False,0,0,0,1,2024-07
26d28386-bba7-4792-82d9-84993ae2fb21,2025-04-16,free,11-50,EU,education,outbound,False,0,0,0,1,2025-04
0ea46b06-932a-475d-86ae-c2b8073ec8f1,2025-05-11,free,11-50,,telecom,seo,False,0,0,0,1,2025-05
e95564fe-729d-4179-946c-70ea1650d4cd,2024-09-09,free,51-200,LATAM,education,outbound,False,0,0,0,1,2024-09
a5f63783-93b7-4e18-a050-15badf05a5b7,2025-06-05,free,11-50,,media,partner,False,0,0,0,1,2025-06
b19a96ae-e4c8-4489-a8b8-4ed202c681bb,2024-02-21,standard,51-200,EU,software,ads,False,0,0,0,1,2024-02
d9b06a50-dddb-4e50-a8f7-df8ec6f6a72c,2025-01-15,standard,11-50,APAC,software,ads,False,0,0,0,0,2025-01
897a04d2-cae1-40a8-8a73-4dec70701a59,2024-12-04,free,11-50,,telecom,partner,False,0,0,0,1,2024-12
729a7a6a-50ce-4ba5-91a3-3ca4203c4103,2024-12-01,free,51-200,,healthcare,outbound,False,0,0,0,0,2024-12
1456fc59-bb90-4783-a0f7-06fed3f4ab91,2025-05-13,free,11-50,LATAM,finance,ads,False,0,0,0,0,2025-05
2d57815c-62e7-4aae-b540-b27d7dfa9201,2025-06-09,premium,1-10,EU,finance,seo,False,0,0,0,1,2025-06
43a9273c-ea9a-4e97-9597-83fd29ad0a48,2024-09-01,free,11-50,,energy,ads,False,0,0,0,1,2024-09
1dd57961-ea49-460a-972c-b0abd441ef8e,2024-10-27,free,51-200,,software,partner,False,0,0,0,1,2024-10
db138697-bd02-4734-955e-ac118bdcbb5b,2025-02-19,standard,11-50,APAC,transport,ads,False,0,0,0,0,2025-02
c00729a3-1896-4467-875e-add41dd7ab0a,2024-10-20,standard,1-10,APAC,energy,seo,False,0,0,0,1,2024-10
d4432f25-37f7-4b13-8ae3-91714a7f2398,2025-01-29,standard,1-10,,finance,seo,False,1,0,0,0,2025-01
622a0cf2-37a8-40bf-92a3-f4985c5c423c,2025-03-30,standard,11-50,APAC,education,outbound,False,0,0,0,0,2025-03
e6a7befe-a41a-4373-9f5c-6b51b85abcc3,2025-04-15,free,11-50,EU,retail,partner,False,0,0,0,0,2025-04
5394e9b2-90fb-478a-82bf-b95b4c596baf,2025-03-23,free,1-10,EU,transport,seo,False,0,0,0,1,2025-03
3b7c6093-9cd5-43e4-a986-eb00c1e7fcec,2025-02-13,free,11-50,,education,partner,False,0,0,0,1,2025-02
d7b8a1f0-b835-4b00-a3a6-61fb8982670c,2025-03-20,free,11-50,LATAM,telecom,ads,False,0,0,0,0,2025-03
4241c13d-9166-481a-a2b4-ffce888afa19,2024-12-14,standard,11-50,,media,seo,False,0,0,0,1,2024-12
b50f02b7-da70-4878-93aa-004146d844cb,2025-05-28,free,11-50,APAC,manufacturing,outbound,False,0,0,0,0,2025-05
8abfd702-eb28-4027-b7e2-dfd1f1a6741b,2024-04-02,standard,1-10,APAC,retail,ads,False,0,0,0,1,2024-04
79e60400-9f3e-4586-a852-2b1eb7054ab9,2025-01-21,free,11-50,APAC,healthcare,seo,False,0,0,0,1,2025-01
e0beb905-ab3a-4cca-b903-673dc176ad1c,2024-04-18,free,11-50,,education,ads,False,0,0,0,1,2024-04
16302495-63b8-4051-883a-44f31327dbdd,2025-05-27,free,51-200,LATAM,transport,seo,False,0,0,0,0,2025-05
7db9ef1c-8f6c-4782-9cad-324d1f7040c3,2024-11-02,standard,51-200,APAC,education,partner,False,0,0,0,1,2024-11
9f62ed1a-98f5-4f62-851c-df152c279e50,2024-07-27,free,11-50,EU,media,ads,False,0,0,0,1,2024-07
f5c88380-6434-40a2-9279-d30bb40d249d,2024-03-03,free,11-50,EU,retail,seo,False,0,0,0,1,2024-03
c025c633-1ccf-4510-b01d-502fa3e8a64a,2024-11-02,free,51-200,,software,partner,False,1,0,0,0,2024-11
bb67874d-3966-4a6a-b976-564dad2b6b11,2025-03-22,standard,11-50,APAC,media,seo,False,0,0,0,0,2025-03
bb0334b0-46da-465b-b592-f07fdd0946fb,2025-06-10,standard,11-50,EU,media,seo,False,1,0,0,0,2025-06
243bec5e-ab2a-45c8-9b66-e36f4a07b8f8,2025-06-15,premium,1-10,,energy,outbound,False,0,0,0,1,2025-06
48025caa-44a3-4aeb-9059-14d0ca6a75e2,2024-06-13,standard,51-200,,education,ads,False,0,0,0,0,2024-06
335b670b-e2cf-4fcf-baca-e454cbc35666,2025-02-23,premium,51-200,,media,partner,False,0,0,0,0,2025-02
e6bf6460-22b0-4bb7-85f3-6cd227c3bcb6,2025-03-04,premium,11-50,LATAM,software,seo,False,0,0,0,1,2025-03
8d1f82d5-1d34-4309-9cac-96ee1532f279,2025-03-10,standard,1-10,,telecom,ads,False,0,0,0,0,2025-03
b45a52ba-2d86-4138-bdf8-bd468b8c40e5,2024-09-08,free,200+,,energy,seo,False,0,0,0,0,2024-09
5defcbad-fb39-4efa-8a9a-8f3a1f0ed8f1,2025-06-07,free,11-50,EU,energy,seo,False,0,0,0,1,2025-06
dca0f8b8-3177-4cbe-b666-7767557ecf52,2025-06-23,free,11-50,LATAM,education,partner,False,0,0,0,1,2025-06
86a3d623-e053-4440-bfc8-b8c9461252cb,2025-06-23,standard,51-200,APAC,manufacturing,outbound,False,0,0,0,0,2025-06
92e2cf54-6361-4b70-9abd-d755a4424369,2025-05-09,free,11-50,APAC,software,outbound,False,0,0,0,1,2025-05
5f0d633d-ad07-4ab4-873b-5169ec74cce2,2025-05-25,standard,1-10,EU,healthcare,partner,False,0,0,0,1,2025-05
3c4fd4fa-c77c-491c-9f14-28faeb0febf5,2025-01-03,standard,51-200,EU,transport,partner,False,0,0,0,0,2025-01
f2a85f2c-aa16-408e-994f-e2db8a7c29b3,2024-11-29,premium,11-50,,software,outbound,False,0,0,0,0,2024-11
141a60c3-4d3b-46a6-bf7f-a48440412e9e,2024-07-31,standard,11-50,,healthcare,seo,False,0,0,0,0,2024-07
3ee3edf1-da68-44ef-8f2a-f2adb835aab1,2025-04-19,premium,11-50,APAC,media,ads,False,0,0,0,0,2025-04
bfd6aedf-3acd-4ba8-bd97-42d51456a4fe,2024-04-02,free,11-50,EU,retail,seo,False,1,0,0,1,2024-04
597c8015-e4e5-4a56-bc82-66ae079979cd,2024-12-31,standard,1-10,,healthcare,seo,False,1,0,0,1,2024-12
c6a036f5-cc0c-483f-a200-e438fb8f5e02,2024-03-02,premium,1-10,,energy,partner,False,0,0,0,1,2024-03
4b35736f-19b4-4423-a019-4ecc1bfb3a94,2024-12-14,premium,11-50,,manufacturing,outbound,False,0,0,0,0,2024-12
db79db7b-ab19-463d-88bb-7d8a9879955a,2025-06-15,standard,51-200,APAC,retail,seo,False,0,0,0,0,2025-06
21511b36-bb2d-4948-a857-0595a97aa2c6,2025-01-20,free,1-10,APAC,retail,seo,False,0,0,0,1,2025-01
501df47a-21d1-4756-bbc7-fca3377b733e,2025-02-05,premium,1-10,APAC,transport,outbound,False,0,0,0,1,2025-02
c8a98785-f5a9-4864-935c-64c22d6103e3,2024-04-22,free,200+,,software,partner,False,0,0,0,0,2024-04
c1b79f57-2fce-4b98-a11c-7bebf8fd5cae,2025-01-24,standard,1-10,,manufacturing,seo,False,0,0,0,1,2025-01
5cf61f8a-6113-4ee4-acae-2c21a997b1f3,2024-11-04,standard,11-50,LATAM,education,ads,False,0,0,0,1,2024-11
9e40b1c8-9672-4217-927f-9a39cc365952,2025-04-18,standard,11-50,,finance,partner,False,0,0,0,1,2025-04
5fbcb737-fb59-4d74-91dc-6c74a217863f,2024-02-22,standard,11-50,,education,outbound,False,0,0,0,0,2024-02
5d92d457-24c2-419e-a0fa-27f975472aba,2025-02-06,standard,200+,,education,seo,False,0,0,0,0,2025-02
cd8a7f54-ac37-470e-bc16-569892ca3b38,2024-11-06,premium,11-50,,retail,seo,False,0,0,0,0,2024-11
e95a1bbb-dc79-4d97-bfc6-17fdf7fe151f,2024-10-01,premium,200+,LATAM,retail,seo,False,0,0,0,0,2024-10
34cf94cf-bcfb-40a9-92b5-d08d20ee29cc,2025-02-22,free,11-50,,media,ads,False,0,0,0,1,2025-02
42e48eb6-15d9-4c1b-b031-e3105526b94c,2024-09-11,premium,11-50,APAC,healthcare,seo,False,0,0,0,0,2024-09
9ff507b8-4d15-4cd9-9f90-e9dbcab96716,2024-11-08,free,51-200,,software,ads,False,0,0,0,0,2024-11
ad9aecdf-b795-45b3-8fa2-b53435a151bc,2025-01-21,standard,51-200,,healthcare,seo,False,0,0,0,0,2025-01
523615b0-ed2d-4638-be2c-a690162ea86d,2025-06-22,free,51-200,EU,manufacturing,outbound,False,0,0,0,1,2025-06
4b5bc82b-7c76-434d-af91-f460febe2b9a,2025-06-20,free,51-200,,software,partner,False,0,0,0,0,2025-06
8bccec55-a3e0-49d9-8c4c-049c592dc56b,2024-05-12,standard,200+,EU,manufacturing,seo,False,0,0,0,0,2024-05
951c668f-ae12-4103-bc7e-371b44565c19,2024-11-27,standard,200+,APAC,retail,ads,False,0,0,0,0,2024-11
5b19de0e-22fa-4971-a71c-1a1946997cc1,2025-02-27,free,11-50,APAC,media,partner,False,0,0,0,1,2025-02
5dd082cd-746b-41b5-a20a-5b1f311e6c73,2025-03-10,standard,11-50,EU,transport,partner,False,1,0,0,1,2025-03
2864f7ee-2ded-4103-a00f-975d250f7d59,2024-08-06,free,11-50,,finance,partner,False,0,0,0,1,2024-08
f1a990e7-c5b2-4b28-85ba-7fc2ba1eb83f,2025-01-25,standard,11-50,LATAM,retail,seo,False,0,0,0,0,2025-01
43d0dc7c-92de-4101-9b1d-ffbc4fcba780,2024-11-03,free,11-50,EU,retail,outbound,False,0,0,0,1,2024-11
a8d16af6-2d54-4471-a72e-763339ab8ff4,2024-06-25,free,51-200,,retail,ads,False,1,0,0,1,2024-06
4bc71f96-11ac-40df-ba6e-daedf8647b34,2025-01-01,standard,200+,,media,partner,True,0,0,0,0,2025-01
60330de5-6127-43ba-a48a-0485abdcbb06,2024-11-01,free,51-200,,software,outbound,False,1,0,0,1,2024-11
f10462c2-281c-4110-853e-0281c7de2137,2025-06-11,premium,11-50,,education,ads,False,0,0,0,0,2025-06
e2936897-11a0-43d5-abf8-bae6b7a8ce6b,2024-06-03,free,11-50,APAC,education,partner,False,0,0,0,1,2024-06
45e0e49f-51f8-4d9c-b7f9-13356c70f7b1,2024-12-07,free,51-200,,software,ads,False,1,0,0,0,2024-12
d7eb3bcf-b226-49c5-bd4e-e7a903d1c35b,2024-05-19,free,11-50,EU,retail,seo,False,0,0,0,1,2024-05
00ec1b65-917f-4004-bc90-3fcdf092b238,2025-04-13,standard,51-200,EU,energy,seo,False,0,0,0,0,2025-04
e0c9cca8-7291-4c6b-9707-99f677096cfb,2024-10-25,free,200+,EU,manufacturing,outbound,False,0,0,0,0,2024-10
6b3afe8d-e700-4753-955c-1e512e12da59,2024-10-04,premium,1-10,APAC,transport,partner,False,0,0,0,1,2024-10
71e50603-cd90-43b0-aeea-606bbd61811d,2024-07-11,free,11-50,,transport,ads,False,0,0,0,1,2024-07
eb540bc2-d21a-4162-91fd-f787970087fe,2025-04-03,free,1-10,APAC,healthcare,partner,False,0,0,0,0,2025-04
ab91f3df-f470-4e38-978c-5501fd6b99df,2025-04-27,standard,11-50,APAC,education,ads,False,0,0,0,0,2025-04
7e4acc95-5e58-42f0-8694-5f631b475a63,2025-01-20,premium,11-50,EU,telecom,seo,False,0,0,0,1,2025-01
b050ae85-05c3-49b5-9216-61934aa6ae59,2025-05-16,free,1-10,,retail,outbound,False,1,0,0,1,2025-05
72a1e02c-9e4f-4fdf-a1aa-ad46086d8450,2025-02-05,free,51-200,APAC,education,ads,False,1,0,0,0,2025-02
be54328e-91fb-41c0-a65c-54c8e2a16e46,2025-03-02,standard,1-10,LATAM,retail,ads,False,0,0,0,0,2025-03
0d697005-46d6-41c8-869d-2238748ebb29,2025-05-24,standard,1-10,EU,healthcare,ads,False,0,0,0,1,2025-05
43694931-29ad-4f25-b2be-1b451c02b299,2025-05-04,free,1-10,EU,media,seo,False,1,0,0,0,2025-05
3ee124ba-5359-4d60-9e4a-ed6f7d772321,2024-11-18,free,1-10,,software,ads,False,0,0,0,1,2024-11
606a43b0-9657-47d3-a7af-7d36c725a202,2024-10-27,free,11-50,APAC,education,seo,False,0,0,0,1,2024-10
f1d32626-6a9d-46d0-b92b-0ca7254d0c43,2024-10-06,standard,1-10,,healthcare,partner,False,0,0,0,1,2024-10
51459bdf-e9db-4538-ae4c-a2de4bf24804,2025-01-10,free,11-50,APAC,software,seo,False,0,0,0,1,2025-01
6b0104c2-5787-499a-97c3-da02dcad3123,2025-06-10,standard,1-10,APAC,retail,seo,False,0,0,0,1,2025-06
6e4579e0-3263-4f10-b0c7-33c786971976,2025-03-14,standard,1-10,,healthcare,ads,False,0,0,0,1,2025-03
2d93d274-4f12-44ed-a3ce-813e0bef0e0f,2025-01-11,free,1-10,,retail,outbound,False,0,0,0,0,2025-01
c70e13ec-ce52-4e5a-a10d-2fbea4555ce6,2025-05-26,free,11-50,EU,software,outbound,False,1,0,0,1,2025-05
43d3eb23-bc57-4e92-8517-fd340c8849b1,2024-12-10,free,1-10,EU,healthcare,seo,False,0,0,0,1,2024-12
84fd2979-9368-4dee-9272-947c5f708995,2024-12-04,free,11-50,APAC,telecom,outbound,False,1,0,0,1,2024-12
4bff85d8-7cbb-4419-82d5-0f6fa9562a56,2024-09-21,standard,1-10,LATAM,education,ads,False,0,0,0,1,2024-09
cd08a47e-258d-446a-9ba1-847082fee9bd,2025-05-31,standard,51-200,APAC,transport,outbound,False,0,0,0,0,2025-05
ca983a73-72af-48d5-ad8b-1506dfc1101d,2024-10-12,premium,51-200,,energy,seo,False,1,0,0,0,2024-10
1817fd41-5e97-4137-8120-c540bac48483,2024-10-17,premium,51-200,APAC,healthcare,partner,False,0,0,0,0,2024-10
dd55db11-6843-4925-81c6-8c6d700ebe21,2025-05-19,premium,1-10,LATAM,healthcare,ads,False,0,0,0,1,2025-05
eb80d365-8dfd-41a1-a435-7e9e88cc9b5a,2025-05-20,free,11-50,,media,partner,False,0,0,0,0,2025-05
ab98c316-254b-4fa4-9836-8d6b55ce7c76,2025-05-29,standard,11-50,LATAM,software,partner,False,0,0,0,0,2025-05
9cac7c34-c0a1-46a8-85ea-638df68172bb,2025-05-09,free,1-10,APAC,education,ads,False,1,0,0,0,2025-05
d8ca77fe-eeee-47e9-a61b-01843aff3221,2025-04-22,free,11-50,,healthcare,partner,False,0,0,0,1,2025-04
dca33c64-63c3-42f8-9154-83af5d54ddfa,2024-06-15,free,11-50,EU,retail,partner,False,1,0,0,1,2024-06
